rep,id,fM1,theta,mu_1,mu_2,mu_3,mu_4,mu_5,group
4,47,4.66008891513916,21.9613080690629,1.10099310494551,0.5498963566708454,0.2399199726543493,2.14329207664168,0.4732773457471576,simulationGroup1
4,48,2.35046933038083,11.632453780914,0.4317805738225947,0.6843891253695351,0.7376696978862521,3.7984463484529,5.12490176309426,simulationGroup1
4,49,2.82808957613454,10.6081439288059,0.9904843634995343,0.379784922910182,0.4637815484613162,0.5613759383118753,0.9677040703064899,simulationGroup1
4,50,3.76084293112697,26.5920139728089,1.41191093882883,0.5213542871476345,0.3860790157757742,2.46889076562796,0.6856796910156061,simulationGroup1
5,1,4.80721999777339,11.7611035608503,1.45491680456945,0.853220240824915,0.2385834231969677,1.91496315086485,0.440327228853774,simulationGroup1
5,2,8.41037644103164,14.7676397767805,1.3880401430199,0.740443766259451,0.3773998673437894,2.22130720709603,15.5003146095619,simulationGroup1
5,3,2.52926815230156,17.5774317255109,0.7584387245731357,0.658963993082485,0.163575604951837,2.15502942459851,1.22879879282268,simulationGroup1
5,4,7.15690957800414,12.1588241333921,1.94185032591612,0.4786748380865459,0.4855580744827975,1.9416920610534,0.592429733501483,simulationGroup1
5,5,4.44699618603683,19.8283556743441,0.6714380261257553,0.5989567153809013,0.3856450262476684,1.23828179493323,3.1569379992984,simulationGroup1
5,6,3.97681231428016,23.2333196121126,1.05513593017604,0.7711361215118774,0.4938016625199285,1.85183154703528,1.75765661641613,simulationGroup1
5,7,4.80484591979645,32.319500495037,0.3833140139256785,0.5138239142541624,0.2044895000522627,0.194644444819569,3.68058933575297,simulationGroup1
5,8,11.0843070338833,17.6068937572403,1.7106218683778,0.3847083120961959,0.2853202790434636,1.98892211419183,5.36608693696859,simulationGroup1
5,9,2.09013855098449,19.5994851138649,1.18307778161048,0.5359954703912786,0.2042675509406516,0.8726366796245786,0.8939660824882946,simulationGroup1
5,10,16.687074418582,19.5261238433328,1.30152036847311,0.537295318230308,0.2602149225338809,2.16048520074661,0.8697689162368523,simulationGroup1
5,11,6.91909726215788,31.6581434285372,2.34343282378682,0.3938424206163851,0.1898604133143315,3.62670907461936,0.5256536787819951,simulationGroup1
5,12,5.30752387490598,9.1671156180615,0.3201424243739806,0.5678692918424422,0.1464423954801014,1.47102736674489,0.5344587597556325,simulationGroup1
5,13,1.29764197908193,8.45634644165708,2.77236938665787,0.6638162412767765,0.1517708722441265,1.75522295811662,6.78906933628238,simulationGroup1
5,14,9.17149190167772,11.318786854451,0.6136683603015591,0.3500727026302566,0.1810370342373829,0.9796795207907794,2.97214854476867,simulationGroup1
5,15,4.14393824168514,12.6683760554635,2.57866121052957,0.6054704113631242,0.2869047410348358,2.3634954393372,3.44024543274727,simulationGroup1
5,16,3.87588598249906,22.9490172457006,0.4590110261771991,0.4498294822051217,0.1811256137349538,4.15155151440244,3.09578288674496,simulationGroup1
5,17,1.50381718518715,22.8507772089394,0.2452369312057346,0.5416519227014174,0.2811557940949969,0.7275399190329976,1.20150457460118,simulationGroup1
5,18,2.93317635758687,6.8024506400565,0.2392708595745165,0.4756347975826019,0.151145236709571,1.59780891023132,3.73300263245248,simulationGroup1
5,19,10.925072862796,22.032826285539,1.34870112189786,0.4944254452387309,0.1837610224938473,0.480526114654692,4.34593890318862,simulationGroup1
5,20,0.9007367195178951,16.51887661019,0.4141543202919702,0.3341404582118182,0.2772308970831854,0.795845651217518,2.95723254206042,simulationGroup1
5,21,3.98032782885258,23.3558603310664,1.10322871353602,0.4505237654961061,0.0931362609134904,3.12064825285492,1.62713298674028,simulationGroup1
5,22,2.73574211393306,10.6435534093766,1.55834632146509,0.6505099934119959,0.1987825475891581,1.35498409015932,0.2522659515427081,simulationGroup1
5,23,2.06820626619145,8.03967586869253,0.4643334722692014,0.7006935465336507,0.250213843419211,3.21341938070979,0.4993750470060733,simulationGroup1
5,24,7.15214476192032,20.358484615771,1.24578176545692,0.5810013386764603,0.3415084687567779,2.7785377062076,4.9814348184605,simulationGroup1
5,25,2.71847289935743,11.0809200755811,0.4403589630228792,0.5191844391981925,0.2252371494843252,1.81638384933495,2.14419922557771,simulationGroup1
5,26,4.86014615761784,22.0618869724213,0.8714965985177863,0.4673851869299347,0.3127583867209446,2.4823778674391,6.85720603386198,simulationGroup1
5,27,15.1547711792511,11.4117358841377,1.03513455114715,0.2417806664515076,0.4631839661487687,0.8233774309298502,3.91455438268404,simulationGroup1
5,28,2.79054396424653,11.0309481259962,0.6194908634848698,0.6602041491464602,0.6288896087965483,1.22649452249154,4.87876170805611,simulationGroup1
5,29,1.53128634482414,24.4325850573856,0.9903146938229752,0.4272315588508451,0.1182968242947659,1.07142700601612,0.6943432550811459,simulationGroup1
5,30,2.12968550132677,25.6171756900128,0.9426146553755497,0.5148511727614393,0.2230074289192575,2.4652408347985,1.91868735337876,simulationGroup1
5,31,4.29383661287204,25.2297663666678,2.7990854558557,0.5390937893909619,0.2115231436027095,1.57467736189681,7.08588465839093,simulationGroup1
5,32,1.56855493925377,15.2371002251603,1.19632617865972,0.4416727151733453,0.2058107820038129,4.02880363978756,0.5458296955727913,simulationGroup1
5,33,0.7000055204686922,18.2307639750762,1.4768012974895,0.637371792424359,0.0950535624283892,2.37292998868425,5.74572926488738,simulationGroup1
5,34,4.49076892494279,27.0568143209139,2.11703909725101,0.3652885124698577,0.2613289429092492,1.74127973562059,1.36118769224522,simulationGroup1
5,35,3.03879989454257,7.16872352314496,0.6844668820526495,0.4602893814870104,0.3100527433062467,1.6716161934584,4.37793337157033,simulationGroup1
5,36,13.7251850440191,12.5635421023419,0.6272803680143952,0.5532248467145833,0.8374005418398242,1.24052198297321,0.1956958505913599,simulationGroup1
5,37,4.64247971742937,19.6874013794243,0.5511806517127376,0.6482571601494475,0.252771067811176,1.64945405243147,0.2839855648866398,simulationGroup1
5,38,8.79562531697095,24.9197332383466,1.65803194938916,0.5293234665278989,0.1626286595481309,2.04970832667259,2.48302260243049,simulationGroup1
5,39,1.7555295814861,7.27186463887042,1.0717776352497,0.4905482425727211,0.8872691888795481,1.35704461847212,12.2074658784387,simulationGroup1
5,40,4.70831534020379,29.7928431766409,1.1867086761319,0.4303771551696484,0.4207976183253057,0.7994951178498313,2.54142867174756,simulationGroup1
5,41,26.947931805098,23.1911885587033,1.1654030208407,0.5517155697657583,0.3785995362305943,1.35835273449507,0.8703640758563747,simulationGroup1
5,42,2.76213824387885,19.8811907327155,1.92887645853632,0.5056746614661913,0.5850562094226207,1.11812358498343,1.05449814637764,simulationGroup1
5,43,10.8420448875534,38.5094515564881,1.08591211549804,0.5087882783839608,0.1791635460476539,1.98598705460139,3.03397404151107,simulationGroup1
5,44,5.70627103481314,11.9776962165679,0.8193582184806848,0.5942415554397374,0.1519517731208357,1.85931642601645,4.29812454507224,simulationGroup1
5,45,2.22134039438349,34.2270715690916,0.3154603458860294,0.4847654573904724,0.1465235510984406,1.66204770654644,4.24930840122536,simulationGroup1
5,46,1.99488238299215,13.7770842653796,0.8771941952696233,0.7308603169260288,0.2676034921624637,2.16234345592875,2.48843533549087,simulationGroup1
5,47,9.47209889651856,13.0063030973632,0.5047401250539737,0.5119189310143859,0.2009577510852852,2.31258770315521,0.5400798341139527,simulationGroup1
5,48,12.3144194804556,11.2957955331567,1.08479218059555,0.4453798728535879,0.1940643092663443,2.2713881954717,1.17203799918089,simulationGroup1
5,49,43.7281965393823,27.5483850820503,2.42045098198342,0.5873905253867405,0.3235418019488324,1.6932113735047,2.48273730888965,simulationGroup1
5,50,6.58599346893175,6.2634407074423,1.85513602720644,0.722058600047579,0.1852046272009479,3.42994840275658,2.41587832256953,simulationGroup1
6,1,3.62106526146458,35.6686603827872,0.5563286011055688,0.4956710784285535,0.2296249989987324,1.53466220900686,2.98926070975338,simulationGroup1
6,2,2.3496630113417,18.4194533149125,0.6421828580959726,0.4020304811175403,0.2733352899785951,1.20746789009134,0.9174672428119418,simulationGroup1
6,3,3.99861318377632,24.0036422685565,0.3922719560731791,0.5234458974045157,0.2363827031235702,2.7639840455957,5.04629105210923,simulationGroup1
6,4,3.04482486933389,24.2565145901225,0.7736634179905305,0.6663112990124013,0.1022415637413994,3.16554484848792,0.5979072490156375,simulationGroup1
6,5,2.09691048969309,14.7730132111905,1.75331626973499,0.3998706841054595,0.1883856713245733,1.43921997138296,2.01964638781719,simulationGroup1
6,6,2.06284130975172,16.7222405256136,3.27605488706644,0.3985231984159205,0.3011484429665343,3.49008185527524,5.74665748824033,simulationGroup1
6,7,3.66171472374732,35.7025298762336,0.5097056984094851,0.3591229272174699,0.2901248050169531,1.51157501914922,4.1378249304486,simulationGroup1
6,8,2.39923914260486,10.5162807634773,2.5306832722388,0.7149557987057005,0.3280948856899271,4.16144973394895,0.2504810294872115,simulationGroup1
6,9,2.90219532266287,78.7280837318357,1.66521289136794,0.5356419340909255,0.1956374891878217,2.94086374233314,0.9629853832033289,simulationGroup1
6,10,2.79437538621334,25.2201939476002,0.7168940600344219,0.2935920261949973,0.168379733932014,1.28156844149386,1.34378452481265,simulationGroup1
6,11,4.36786059647459,21.2148699904413,0.8551899467461914,0.6125829093384275,0.1921228628297246,1.99866952156228,4.28690301887973,simulationGroup1
6,12,6.84790628751699,13.7995467208127,1.92500791400126,0.7390472794472964,0.2400043989512478,1.43293950834969,0.7768366382182802,simulationGroup1
6,13,7.95643712519288,38.6135152811373,0.9195964659806717,0.5803333284984155,0.1333551633944302,1.23229238927492,0.6348782751404231,simulationGroup1
6,14,5.95360064653278,14.3481353988073,1.8234464563748,0.6558158956345809,0.8746917698558382,1.17664364089147,0.6216747672393939,simulationGroup1
6,15,19.461045097871,18.2540896366388,4.5296040507485,0.352073657826826,0.8018372017464026,3.13830428299653,5.11640844348873,simulationGroup1
6,16,10.4562426447787,20.9936751038853,0.3045108379918074,0.3523486047449372,0.1404977755891057,3.42589318030139,0.3540327099803919,simulationGroup1
6,17,1.67791281958055,5.86542810375015,0.8186238061802222,0.4386888307764496,0.8847803733691357,1.76725281409708,0.6911567507872881,simulationGroup1
6,18,6.59049947504945,24.8221971266887,1.53558747253833,0.4842782119855661,0.2848446294746871,6.61924229366719,0.540104702359899,simulationGroup1
6,19,4.6229577817007,32.3309829625741,2.99414676596019,0.3752603550288037,0.123168478495226,1.4300890775673,0.9424128865103262,simulationGroup1
6,20,3.50823737152539,35.906209402876,0.7504907130509122,0.5542293228517646,0.198875224153471,1.90385413882099,1.43305155501706,simulationGroup1
6,21,6.76761686171736,21.9495543614657,0.3348919676892409,0.3478205004856513,0.3661230832830696,0.7428235145436957,2.33142796701988,simulationGroup1
6,22,6.53277199206727,11.0094699648134,0.6454193058962974,0.7348373926638276,0.0930845068451675,0.9359177351481561,0.7378197631530018,simulationGroup1
6,23,2.64650737068246,24.3997938305363,0.6559650849262377,0.3391815048132312,0.2066297289957268,1.65595993640975,0.4862734720595946,simulationGroup1
6,24,1.57453766608785,21.038823996118,0.4223740497483077,0.3675113928126368,0.0939489643028077,1.59960730227799,1.99985163063934,simulationGroup1
6,25,64.6394460533497,9.93310795818124,0.5546835500673349,0.6715492518640696,0.4906903044678685,3.20654574237531,1.98191773868443,simulationGroup1
6,26,4.34583123680201,48.6136182441402,0.7189885211446424,0.3497970179889803,0.1372766949579894,0.5379130972388265,3.56188764413918,simulationGroup1
6,27,2.09058245605672,8.12017462812045,0.6782531784802384,0.4925738721545588,0.1879986832729789,0.7809994889560343,5.58296551318451,simulationGroup1
6,28,9.18576124375813,12.7950006889155,1.06027735533459,0.574787736811144,0.1904892279057916,3.27491430335394,0.8306526277028213,simulationGroup1
6,29,7.87828211693625,25.3309390037957,3.18570221014936,0.6006547852131715,0.192289431115769,2.07989170188967,1.26707673491269,simulationGroup1
6,30,14.1384151303885,16.5439018587698,1.4637197012831,0.5033719913749842,0.2290353576552294,0.7585764059641522,4.28242936545184,simulationGroup1
6,31,4.6520580965529,29.1885160867306,0.8035480183103852,0.6697997105063461,0.1657297288713074,0.907808028000845,1.52658978920999,simulationGroup1
6,32,2.58508307919694,26.7026005095739,1.12325152872354,0.4740180880976188,0.4121689690518054,0.9548961485111601,0.1715624629906592,simulationGroup1
6,33,0.7207540680281365,17.6994223012849,2.16852743974149,0.4260205476187976,0.2564252019043345,1.78948480755925,1.09834374183498,simulationGroup1
6,34,1.79427894798372,10.5143340505197,2.02117150354677,0.5316096757825272,0.1668097510815557,1.37585547562308,0.0933067919153843,simulationGroup1
6,35,3.09419818040954,19.6148605946924,0.1112397145578052,0.7325350097051552,0.4463267025314893,1.87823297344103,1.77800541958516,simulationGroup1
6,36,1.22157543014018,21.7807335159827,0.9453288141526208,0.306232795124201,0.1091572170919533,0.8771662042280579,1.67604108052742,simulationGroup1
6,37,11.3643361200317,9.38015540702665,0.9173763410397018,0.3798968926942077,0.043038206354947,1.36610719905538,1.38709897174745,simulationGroup1
6,38,3.41990493864238,25.9150359525408,2.63127847450912,0.4123844633873197,0.3017565089821691,1.94587835862497,1.0931406818065,simulationGroup1
6,39,2.99527967112058,14.2949085574842,2.55141131072101,0.2807215133955035,0.1763294450261511,0.5937378438999495,1.28496564469978,simulationGroup1
6,40,11.6742490523929,32.4533622063595,1.1062509623534,0.4750724872036592,0.3486850428678913,2.62931421324441,0.5007616268525408,simulationGroup1
6,41,2.18425489840585,12.6102086194326,0.7459054195465238,0.3463694173625812,0.3227185148522958,1.28652596169396,2.60134275537527,simulationGroup1
6,42,6.06822567978906,41.7043510051165,2.57548762180845,0.5623298827981347,0.299253399594687,0.5523571226527367,2.62633317149791,simulationGroup1
6,43,4.21291777009368,38.0655643694129,0.9389084701232132,0.3182338758322505,0.2695450510433568,0.8335473607939092,11.7826421632374,simulationGroup1
6,44,4.01173552617005,30.8369677851257,0.639895176097105,0.4224392959537656,0.2227284003216866,3.82819438919668,1.09213565767567,simulationGroup1
6,45,6.81379399612442,20.5128866069513,0.9743603034971992,0.6118851133574884,0.3987083837310773,1.64396612369941,1.01103597253446,simulationGroup1
6,46,9.3446299611781,32.6320866219703,0.3991580832514633,0.6472113813018929,0.2274063989266254,2.2033059851654,1.13393446018261,simulationGroup1
6,47,2.74464220656724,9.77313088107427,1.33706322503803,0.467304358122914,0.251876136058656,1.5621853181893,3.10531898974302,simulationGroup1
6,48,3.67094932967661,16.0673449107558,1.54665612008307,0.6463465066301318,0.2241994175162875,1.8974174877855,0.6904485476300516,simulationGroup1
6,49,10.6567907337259,13.8872473417896,2.51047566404052,0.5533104841971594,0.4321106120322319,8.71331008064039,2.02356708442999,simulationGroup1
6,50,8.58980489699977,16.2919043372007,2.62869316001887,0.6059457992983796,0.3865309984388466,1.63370759028895,0.8464870822605675,simulationGroup1
7,1,6.91696174941766,34.1224975362579,1.05523994619898,0.7715330021605247,0.2290996792436271,1.09295860878224,1.39069590291685,simulationGroup1
7,2,5.9738819780207,5.60045931714475,0.8826481594870672,0.426415030489115,0.1139647522947351,2.15282027465532,1.22048228341048,simulationGroup1
7,3,5.16497695577478,27.665730876519,0.6859417934856386,0.9010417953722872,0.1073573315320978,2.36369006440184,0.7283608022692295,simulationGroup1
7,4,3.05636894195414,23.9316815393705,0.6478877440237664,0.4235348952230218,0.1369583947547322,3.2056647014025,4.26992850618729,simulationGroup1
7,5,26.5983686501301,10.0635704649415,0.3706349923749249,0.5785680464006203,0.1625525082125346,2.59008986770167,5.98107074070135,simulationGroup1
7,6,2.25060570584321,28.4163648407411,1.05191180262046,0.6515718588138412,0.2262956620963534,1.94758090711709,4.05756939340996,simulationGroup1
7,7,1.94677030309003,14.929931199267,1.92966868618995,0.5465327924198158,0.1749814576268381,3.78411647875855,0.6378933961890493,simulationGroup1
7,8,2.97685800613885,18.2395016021893,1.23184618171546,0.2655948717542062,0.2974185017229721,3.99911163745144,0.9086160149469703,simulationGroup1
